     9.24000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 9.86339E-07
     9.24000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-2.42087E-08
     9.24000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-3.27348E-12
     9.24000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-1.15923E-12
     9.24000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-7.92658E-13
     9.24000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-6.37262E-13
     9.26000     9.60000 5.00000E-01 4.79747E-09 5.59784E+01 8.64262E+00 8.84125E-01
     9.26000     9.60000 4.95000E-01 4.67048E-09 5.58877E+01 8.66672E+00 6.54792E-01
     9.26000     9.60000 4.90000E-01 4.49776E-09 5.57757E+01 8.69192E+00 4.35211E-01
     9.26000     9.60000 4.85000E-01 4.17055E-09 5.56192E+01 8.71753E+00 2.25526E-01
     9.26000     9.60000 4.80000E-01 2.97985E-09 5.54099E+01 8.73898E+00 9.06524E-02
     9.26000     9.60000 4.75000E-01 2.52727E-09 5.57076E+01 8.75375E+00 5.96337E-02
     9.26000     9.60000 4.70000E-01 2.17778E-09 5.60509E+01 8.76893E+00 3.23814E-02
     9.26000     9.60000 4.65000E-01 1.44789E-09 5.62713E+01 8.78449E+00 7.83650E-03
     9.26000     9.60000 4.60000E-01 5.96395E-10 5.68445E+01 8.78668E+00 3.26367E-03
     9.26000     9.60000 4.55000E-01 4.46009E-10 5.77373E+01 8.78735E+00 1.72813E-03
     9.26000     9.60000 4.50000E-01 2.89455E-10 5.82857E+01 8.78756E+00 4.71605E-04
     9.26000     9.60000 4.45000E-01 1.26492E-10 5.86695E+01 8.78241E+00 5.06261E-05
     9.26000     9.60000 4.40000E-01 7.21173E-11 6.04699E+01 8.77451E+00 1.49087E-05
     9.26000     9.60000 4.35000E-01 4.55716E-11 6.23270E+01 8.76392E+00 6.57584E-06
     9.26000     9.60000 4.30000E-01 2.96733E-11 6.39290E+01 8.75150E+00 3.57667E-06
     9.26000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 1.01658E-06
     9.26000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-2.59047E-08
     9.26000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-3.48983E-12
     9.26000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-1.23242E-12
     9.26000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-8.40315E-13
     9.26000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-6.73650E-13
     9.28000     9.60000 5.00000E-01 4.79747E-09 5.59784E+01 8.64262E+00 8.84813E-01
     9.28000     9.60000 4.95000E-01 4.67048E-09 5.58877E+01 8.66672E+00 6.55273E-01
     9.28000     9.60000 4.90000E-01 4.49776E-09 5.57757E+01 8.69192E+00 4.35455E-01
     9.28000     9.60000 4.85000E-01 4.17055E-09 5.56192E+01 8.71753E+00 2.25520E-01
     9.28000     9.60000 4.80000E-01 2.97985E-09 5.54099E+01 8.73898E+00 9.04931E-02
     9.28000     9.60000 4.75000E-01 2.52727E-09 5.57076E+01 8.75375E+00 5.95706E-02
     9.28000     9.60000 4.70000E-01 2.17778E-09 5.60509E+01 8.76893E+00 3.24077E-02
     9.28000     9.60000 4.65000E-01 1.44789E-09 5.62713E+01 8.78449E+00 7.92909E-03
     9.28000     9.60000 4.60000E-01 5.96395E-10 5.68445E+01 8.78668E+00 3.32759E-03
     9.28000     9.60000 4.55000E-01 4.46009E-10 5.77373E+01 8.78735E+00 1.76362E-03
     9.28000     9.60000 4.50000E-01 2.89455E-10 5.82857E+01 8.78756E+00 4.82875E-04
     9.28000     9.60000 4.45000E-01 1.26492E-10 5.86695E+01 8.78241E+00 5.25293E-05
     9.28000     9.60000 4.40000E-01 7.21173E-11 6.04699E+01 8.77451E+00 1.54308E-05
     9.28000     9.60000 4.35000E-01 4.55716E-11 6.23270E+01 8.76392E+00 6.77146E-06
     9.28000     9.60000 4.30000E-01 2.96733E-11 6.39290E+01 8.75150E+00 3.68449E-06
     9.28000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 1.05013E-06
     9.28000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-2.75063E-08
     9.28000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-3.69523E-12
     9.28000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-1.30204E-12
     9.28000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-8.85635E-13
     9.28000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-7.08231E-13
     9.30000     9.60000 5.00000E-01 4.79747E-09 5.59784E+01 8.64262E+00 8.85597E-01
     9.30000     9.60000 4.95000E-01 4.67048E-09 5.58877E+01 8.66672E+00 6.55828E-01
     9.30000     9.60000 4.90000E-01 4.49776E-09 5.57757E+01 8.69192E+00 4.35754E-01
     9.30000     9.60000 4.85000E-01 4.17055E-09 5.56192E+01 8.71753E+00 2.25550E-01
     9.30000     9.60000 4.80000E-01 2.97985E-09 5.54099E+01 8.73898E+00 9.03570E-02
     9.30000     9.60000 4.75000E-01 2.52727E-09 5.57076E+01 8.75375E+00 5.95294E-02
     9.30000     9.60000 4.70000E-01 2.17778E-09 5.60509E+01 8.76893E+00 3.24537E-02
     9.30000     9.60000 4.65000E-01 1.44789E-09 5.62713E+01 8.78449E+00 8.03783E-03
     9.30000     9.60000 4.60000E-01 5.96395E-10 5.68445E+01 8.78668E+00 3.40143E-03
     9.30000     9.60000 4.55000E-01 4.46009E-10 5.77373E+01 8.78735E+00 1.80440E-03
     9.30000     9.60000 4.50000E-01 2.89455E-10 5.82857E+01 8.78756E+00 4.95672E-04
     9.30000     9.60000 4.45000E-01 1.26492E-10 5.86695E+01 8.78241E+00 5.46591E-05
     9.30000     9.60000 4.40000E-01 7.21173E-11 6.04699E+01 8.77451E+00 1.60141E-05
     9.30000     9.60000 4.35000E-01 4.55716E-11 6.23270E+01 8.76392E+00 6.98916E-06
     9.30000     9.60000 4.30000E-01 2.96733E-11 6.39290E+01 8.75150E+00 3.80416E-06
     9.30000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 1.08740E-06
     9.30000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-2.89872E-08
     9.30000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-3.88874E-12
     9.30000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-1.36845E-12
     9.30000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-9.29202E-13
     9.30000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-7.41700E-13
     9.32000     9.60000 5.00000E-01 4.79747E-09 5.59784E+01 8.64262E+00 8.86650E-01
     9.32000     9.60000 4.95000E-01 4.67048E-09 5.58877E+01 8.66672E+00 6.56597E-01
     9.32000     9.60000 4.90000E-01 4.49776E-09 5.57757E+01 8.69192E+00 4.36218E-01
     9.32000     9.60000 4.85000E-01 4.17055E-09 5.56192E+01 8.71753E+00 2.25701E-01
     9.32000     9.60000 4.80000E-01 2.97985E-09 5.54099E+01 8.73898E+00 9.03148E-02
     9.32000     9.60000 4.75000E-01 2.52727E-09 5.57076E+01 8.75375E+00 5.95562E-02
     9.32000     9.60000 4.70000E-01 2.17778E-09 5.60509E+01 8.76893E+00 3.25420E-02
     9.32000     9.60000 4.65000E-01 1.44789E-09 5.62713E+01 8.78449E+00 8.16402E-03
     9.32000     9.60000 4.60000E-01 5.96395E-10 5.68445E+01 8.78668E+00 3.48559E-03
     9.32000     9.60000 4.55000E-01 4.46009E-10 5.77373E+01 8.78735E+00 1.85127E-03
     9.32000     9.60000 4.50000E-01 2.89455E-10 5.82857E+01 8.78756E+00 5.10751E-04
     9.32000     9.60000 4.45000E-01 1.26492E-10 5.86695E+01 8.78241E+00 5.72828E-05
     9.32000     9.60000 4.40000E-01 7.21173E-11 6.04699E+01 8.77451E+00 1.67330E-05
     9.32000     9.60000 4.35000E-01 4.55716E-11 6.23270E+01 8.76392E+00 7.24871E-06
     9.32000     9.60000 4.30000E-01 2.96733E-11 6.39290E+01 8.75150E+00 3.94108E-06
     9.32000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 1.12902E-06
     9.32000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-3.07627E-08
     9.32000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-4.13248E-12
     9.32000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-1.45555E-12
     9.32000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-9.87980E-13
     9.32000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-7.88038E-13
     9.34000     9.60000 5.00000E-01 4.79747E-09 5.59784E+01 8.64262E+00 8.87878E-01
     9.34000     9.60000 4.95000E-01 4.67048E-09 5.58877E+01 8.66672E+00 6.57505E-01
     9.34000     9.60000 4.90000E-01 4.49776E-09 5.57757E+01 8.69192E+00 4.36787E-01
     9.34000     9.60000 4.85000E-01 4.17055E-09 5.56192E+01 8.71753E+00 2.25927E-01
     9.34000     9.60000 4.80000E-01 2.97985E-09 5.54099E+01 8.73898E+00 9.03277E-02
     9.34000     9.60000 4.75000E-01 2.52727E-09 5.57076E+01 8.75375E+00 5.96271E-02
     9.34000     9.60000 4.70000E-01 2.17778E-09 5.60509E+01 8.76893E+00 3.26626E-02
     9.34000     9.60000 4.65000E-01 1.44789E-09 5.62713E+01 8.78449E+00 8.31019E-03
     9.34000     9.60000 4.60000E-01 5.96395E-10 5.68445E+01 8.78668E+00 3.58197E-03
     9.34000     9.60000 4.55000E-01 4.46009E-10 5.77373E+01 8.78735E+00 1.90493E-03
     9.34000     9.60000 4.50000E-01 2.89455E-10 5.82857E+01 8.78756E+00 5.28053E-04
     9.34000     9.60000 4.45000E-01 1.26492E-10 5.86695E+01 8.78241E+00 6.03201E-05
     9.34000     9.60000 4.40000E-01 7.21173E-11 6.04699E+01 8.77451E+00 1.75668E-05
     9.34000     9.60000 4.35000E-01 4.55716E-11 6.23270E+01 8.76392E+00 7.54614E-06
     9.34000     9.60000 4.30000E-01 2.96733E-11 6.39290E+01 8.75150E+00 4.09537E-06
     9.34000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 1.17544E-06
     9.34000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-3.25288E-08
     9.34000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-4.40964E-12
     9.34000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-1.56371E-12
     9.34000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-1.06500E-12
     9.34000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-8.51501E-13
     9.36000     9.60000 5.00000E-01 4.79747E-09 5.59784E+01 8.64262E+00 8.89289E-01
     9.36000     9.60000 4.95000E-01 4.67048E-09 5.58877E+01 8.66672E+00 6.58560E-01
     9.36000     9.60000 4.90000E-01 4.49776E-09 5.57757E+01 8.69192E+00 4.37470E-01
     9.36000     9.60000 4.85000E-01 4.17055E-09 5.56192E+01 8.71753E+00 2.26233E-01
     9.36000     9.60000 4.80000E-01 2.97985E-09 5.54099E+01 8.73898E+00 9.03997E-02
     9.36000     9.60000 4.75000E-01 2.52727E-09 5.57076E+01 8.75375E+00 5.97455E-02
     9.36000     9.60000 4.70000E-01 2.17778E-09 5.60509E+01 8.76893E+00 3.28186E-02
     9.36000     9.60000 4.65000E-01 1.44789E-09 5.62713E+01 8.78449E+00 8.47879E-03
     9.36000     9.60000 4.60000E-01 5.96395E-10 5.68445E+01 8.78668E+00 3.69211E-03
     9.36000     9.60000 4.55000E-01 4.46009E-10 5.77373E+01 8.78735E+00 1.96621E-03
     9.36000     9.60000 4.50000E-01 2.89455E-10 5.82857E+01 8.78756E+00 5.47827E-04
     9.36000     9.60000 4.45000E-01 1.26492E-10 5.86695E+01 8.78241E+00 6.38186E-05
     9.36000     9.60000 4.40000E-01 7.21173E-11 6.04699E+01 8.77451E+00 1.85315E-05
     9.36000     9.60000 4.35000E-01 4.55716E-11 6.23270E+01 8.76392E+00 7.88756E-06
     9.36000     9.60000 4.30000E-01 2.96733E-11 6.39290E+01 8.75150E+00 4.26978E-06
     9.36000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 1.22730E-06
     9.36000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-3.42384E-08
     9.36000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-4.76805E-12
     9.36000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-1.72424E-12
     9.36000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-1.18758E-12
     9.36000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-9.57749E-13
     9.38000     9.60000 5.00000E-01 4.79747E-09 5.59784E+01 8.64262E+00 8.90901E-01
     9.38000     9.60000 4.95000E-01 4.67048E-09 5.58877E+01 8.66672E+00 6.59776E-01
     9.38000     9.60000 4.90000E-01 4.49776E-09 5.57757E+01 8.69192E+00 4.38277E-01
     9.38000     9.60000 4.85000E-01 4.17055E-09 5.56192E+01 8.71753E+00 2.26629E-01
     9.38000     9.60000 4.80000E-01 2.97985E-09 5.54099E+01 8.73898E+00 9.05386E-02
     9.38000     9.60000 4.75000E-01 2.52727E-09 5.57076E+01 8.75375E+00 5.99174E-02
     9.38000     9.60000 4.70000E-01 2.17778E-09 5.60509E+01 8.76893E+00 3.30143E-02
     9.38000     9.60000 4.65000E-01 1.44789E-09 5.62713E+01 8.78449E+00 8.67252E-03
     9.38000     9.60000 4.60000E-01 5.96395E-10 5.68445E+01 8.78668E+00 3.81770E-03
     9.38000     9.60000 4.55000E-01 4.46009E-10 5.77373E+01 8.78735E+00 2.03607E-03
     9.38000     9.60000 4.50000E-01 2.89455E-10 5.82857E+01 8.78756E+00 5.70379E-04
     9.38000     9.60000 4.45000E-01 1.26492E-10 5.86695E+01 8.78241E+00 6.78438E-05
     9.38000     9.60000 4.40000E-01 7.21173E-11 6.04699E+01 8.77451E+00 1.96493E-05
     9.38000     9.60000 4.35000E-01 4.55716E-11 6.23270E+01 8.76392E+00 8.28148E-06
     9.38000     9.60000 4.30000E-01 2.96733E-11 6.39290E+01 8.75150E+00 4.46796E-06
     9.38000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 1.28541E-06
     9.38000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-3.58672E-08
     9.38000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-5.32768E-12
     9.38000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-2.01198E-12
     9.38000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-1.41990E-12
     9.38000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-1.16637E-12
     9.40000     9.60000 5.00000E-01 4.79747E-09 5.59784E+01 8.64262E+00 8.92733E-01
     9.40000     9.60000 4.95000E-01 4.67048E-09 5.58877E+01 8.66672E+00 6.61170E-01
     9.40000     9.60000 4.90000E-01 4.49776E-09 5.57757E+01 8.69192E+00 4.39222E-01
     9.40000     9.60000 4.85000E-01 4.17055E-09 5.56192E+01 8.71753E+00 2.27126E-01
     9.40000     9.60000 4.80000E-01 2.97985E-09 5.54099E+01 8.73898E+00 9.07531E-02
     9.40000     9.60000 4.75000E-01 2.52727E-09 5.57076E+01 8.75375E+00 6.01498E-02
     9.40000     9.60000 4.70000E-01 2.17778E-09 5.60509E+01 8.76893E+00 3.32546E-02
     9.40000     9.60000 4.65000E-01 1.44789E-09 5.62713E+01 8.78449E+00 8.89439E-03
     9.40000     9.60000 4.60000E-01 5.96395E-10 5.68445E+01 8.78668E+00 3.96064E-03
     9.40000     9.60000 4.55000E-01 4.46009E-10 5.77373E+01 8.78735E+00 2.11553E-03
     9.40000     9.60000 4.50000E-01 2.89455E-10 5.82857E+01 8.78756E+00 5.96047E-04
     9.40000     9.60000 4.45000E-01 1.26492E-10 5.86695E+01 8.78241E+00 7.24699E-05
     9.40000     9.60000 4.40000E-01 7.21173E-11 6.04699E+01 8.77451E+00 2.09471E-05
     9.40000     9.60000 4.35000E-01 4.55716E-11 6.23270E+01 8.76392E+00 8.73856E-06
     9.40000     9.60000 4.30000E-01 2.96733E-11 6.39290E+01 8.75150E+00 4.69462E-06
     9.40000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 1.35070E-06
     9.40000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-3.73987E-08
     9.40000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-6.34688E-12
     9.40000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-2.58612E-12
     9.40000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-1.89755E-12
     9.40000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-1.60244E-12
     9.42000     9.60000 5.00000E-01 4.79747E-09 5.59784E+01 8.64262E+00 8.94804E-01
     9.42000     9.60000 4.95000E-01 4.67048E-09 5.58877E+01 8.66672E+00 6.62758E-01
     9.42000     9.60000 4.90000E-01 4.49776E-09 5.57757E+01 8.69192E+00 4.40320E-01
     9.42000     9.60000 4.85000E-01 4.17055E-09 5.56192E+01 8.71753E+00 2.27735E-01
     9.42000     9.60000 4.80000E-01 2.97985E-09 5.54099E+01 8.73898E+00 9.10530E-02
     9.42000     9.60000 4.75000E-01 2.52727E-09 5.57076E+01 8.75375E+00 6.04500E-02
     9.42000     9.60000 4.70000E-01 2.17778E-09 5.60509E+01 8.76893E+00 3.35449E-02
     9.42000     9.60000 4.65000E-01 1.44789E-09 5.62713E+01 8.78449E+00 9.14775E-03
     9.42000     9.60000 4.60000E-01 5.96395E-10 5.68445E+01 8.78668E+00 4.12301E-03
     9.42000     9.60000 4.55000E-01 4.46009E-10 5.77373E+01 8.78735E+00 2.20576E-03
     9.42000     9.60000 4.50000E-01 2.89455E-10 5.82857E+01 8.78756E+00 6.25206E-04
     9.42000     9.60000 4.45000E-01 1.26492E-10 5.86695E+01 8.78241E+00 7.77816E-05
     9.42000     9.60000 4.40000E-01 7.21173E-11 6.04699E+01 8.77451E+00 2.24573E-05
     9.42000     9.60000 4.35000E-01 4.55716E-11 6.23270E+01 8.76392E+00 9.27246E-06
     9.42000     9.60000 4.30000E-01 2.96733E-11 6.39290E+01 8.75150E+00 4.95582E-06
     9.42000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 1.42437E-06
     9.42000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-3.88326E-08
     9.42000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-8.33191E-12
     9.42000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-3.75632E-12
     9.42000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-2.88285E-12
     9.42000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-2.50682E-12
     9.44000     9.60000 5.00000E-01 4.79747E-09 5.59784E+01 8.64262E+00 8.97136E-01
     9.44000     9.60000 4.95000E-01 4.67048E-09 5.58877E+01 8.66672E+00 6.64559E-01
     9.44000     9.60000 4.90000E-01 4.49776E-09 5.57757E+01 8.69192E+00 4.41587E-01
     9.44000     9.60000 4.85000E-01 4.17055E-09 5.56192E+01 8.71753E+00 2.28471E-01
     9.44000     9.60000 4.80000E-01 2.97985E-09 5.54099E+01 8.73898E+00 9.14493E-02
     9.44000     9.60000 4.75000E-01 2.52727E-09 5.57076E+01 8.75375E+00 6.08267E-02
     9.44000     9.60000 4.70000E-01 2.17778E-09 5.60509E+01 8.76893E+00 3.38913E-02
     9.44000     9.60000 4.65000E-01 1.44789E-09 5.62713E+01 8.78449E+00 9.43628E-03
     9.44000     9.60000 4.60000E-01 5.96395E-10 5.68445E+01 8.78668E+00 4.30714E-03
     9.44000     9.60000 4.55000E-01 4.46009E-10 5.77373E+01 8.78735E+00 2.30805E-03
     9.44000     9.60000 4.50000E-01 2.89455E-10 5.82857E+01 8.78756E+00 6.58270E-04
     9.44000     9.60000 4.45000E-01 1.26492E-10 5.86695E+01 8.78241E+00 8.38768E-05
     9.44000     9.60000 4.40000E-01 7.21173E-11 6.04699E+01 8.77451E+00 2.42196E-05
     9.44000     9.60000 4.35000E-01 4.55716E-11 6.23270E+01 8.76392E+00 9.90072E-06
     9.44000     9.60000 4.30000E-01 2.96733E-11 6.39290E+01 8.75150E+00 5.25946E-06
     9.44000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 1.50787E-06
     9.44000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-4.01949E-08
     9.44000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-1.21828E-11
     9.44000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-6.07049E-12
     9.44000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-4.83813E-12
     9.44000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-4.30222E-12
     9.46000     9.60000 5.00000E-01 4.79747E-09 5.59784E+01 8.64262E+00 8.99751E-01
     9.46000     9.60000 4.95000E-01 4.67048E-09 5.58877E+01 8.66672E+00 6.66594E-01
     9.46000     9.60000 4.90000E-01 4.49776E-09 5.57757E+01 8.69192E+00 4.43040E-01
     9.46000     9.60000 4.85000E-01 4.17055E-09 5.56192E+01 8.71753E+00 2.29349E-01
     9.46000     9.60000 4.80000E-01 2.97985E-09 5.54099E+01 8.73898E+00 9.19546E-02
     9.46000     9.60000 4.75000E-01 2.52727E-09 5.57076E+01 8.75375E+00 6.12892E-02
     9.46000     9.60000 4.70000E-01 2.17778E-09 5.60509E+01 8.76893E+00 3.43004E-02
     9.46000     9.60000 4.65000E-01 1.44789E-09 5.62713E+01 8.78449E+00 9.76398E-03
     9.46000     9.60000 4.60000E-01 5.96395E-10 5.68445E+01 8.78668E+00 4.51554E-03
     9.46000     9.60000 4.55000E-01 4.46009E-10 5.77373E+01 8.78735E+00 2.42378E-03
     9.46000     9.60000 4.50000E-01 2.89455E-10 5.82857E+01 8.78756E+00 6.95698E-04
     9.46000     9.60000 4.45000E-01 1.26492E-10 5.86695E+01 8.78241E+00 9.08702E-05
     9.46000     9.60000 4.40000E-01 7.21173E-11 6.04699E+01 8.77451E+00 2.62831E-05
     9.46000     9.60000 4.35000E-01 4.55716E-11 6.23270E+01 8.76392E+00 1.06462E-05
     9.46000     9.60000 4.30000E-01 2.96733E-11 6.39290E+01 8.75150E+00 5.61598E-06
     9.46000     9.60000 4.25000E-01 1.17481E-11 6.54966E+01 8.73873E+00 1.60304E-06
     9.46000     9.60000 4.20000E-01 1.24517E-13 5.55850E+01 8.69764E+00-4.15489E-08
     9.46000     9.60000 4.15000E-01 6.00298E-18 4.03981E+01 8.63187E+00-1.93440E-11
     9.46000     9.60000 4.10000E-01 1.98298E-18 2.73957E+01 8.52790E+00-1.04054E-11
     9.46000     9.60000 4.05000E-01 1.26609E-18 2.07247E+01 8.42391E+00-8.50098E-12
     9.46000     9.60000 4.00000E-01 9.50697E-19 1.66663E+01 8.31991E+00-7.66100E-12
     9.48000     9.60000 5.00000E-01 5.68416E-09 5.59769E+01 8.64261E+00 9.02577E-01
     9.48000     9.60000 4.95000E-01 5.53322E-09 5.58859E+01 8.66668E+00 6.68793E-01
     9.48000     9.60000 4.90000E-01 5.32821E-09 5.57730E+01 8.69186E+00 4.44659E-01
     9.48000     9.60000 4.85000E-01 4.94013E-09 5.56159E+01 8.71747E+00 2.30463E-01
     9.48000     9.60000 4.80000E-01 3.54414E-09 5.54099E+01 8.73891E+00 9.27260E-02
     9.48000     9.60000 4.75000E-01 3.00541E-09 5.57065E+01 8.75368E+00 6.18772E-02
     9.48000     9.60000 4.70000E-01 2.58920E-09 5.60489E+01 8.76884E+00 3.47862E-02
     9.48000     9.60000 4.65000E-01 1.72247E-09 5.62682E+01 8.78440E+00 1.01535E-02
     9.48000     9.60000 4.60000E-01 7.16717E-10 5.68357E+01 8.78657E+00 4.75705E-03
     9.48000     9.60000 4.55000E-01 5.35955E-10 5.77216E+01 8.78723E+00 2.56097E-03
     9.48000     9.60000 4.50000E-01 3.48495E-10 5.82663E+01 8.78742E+00 7.45849E-04
     9.48000     9.60000 4.45000E-01 1.53248E-10 5.86466E+01 8.78229E+00 1.00955E-04
     9.48000     9.60000 4.40000E-01 8.75591E-11 6.04348E+01 8.77437E+00 2.94604E-05
     9.48000     9.60000 4.35000E-01 5.55275E-11 6.22917E+01 8.76377E+00 1.19368E-05
     9.48000     9.60000 4.30000E-01 3.62011E-11 6.39048E+01 8.75139E+00 6.24437E-06
     9.48000     9.60000 4.25000E-01 1.43369E-11 6.54824E+01 8.73864E+00 1.76624E-06
     9.48000     9.60000 4.20000E-01 1.60527E-13 5.55838E+01 8.69761E+00-4.62503E-08
     9.48000     9.60000 4.15000E-01 8.57631E-18 4.03978E+01 8.63186E+00-3.51644E-11
     9.48000     9.60000 4.10000E-01 2.83342E-18 2.73956E+01 8.52790E+00-1.97328E-11
     9.48000     9.60000 4.05000E-01 1.80910E-18 2.07247E+01 8.42391E+00-1.63095E-11
     9.48000     9.60000 4.00000E-01 1.35845E-18 1.66663E+01 8.31991E+00-1.47768E-11
     9.50000     9.60000 5.00000E-01 1.79402E-08 5.59633E+01 8.64254E+00 9.05057E-01
     9.50000     9.60000 4.95000E-01 1.74528E-08 5.58727E+01 8.66633E+00 6.70651E-01
     9.50000     9.60000 4.90000E-01 1.67972E-08 5.57539E+01 8.69142E+00 4.46239E-01
     9.50000     9.60000 4.85000E-01 1.55637E-08 5.55928E+01 8.71700E+00 2.32325E-01
     9.50000     9.60000 4.80000E-01 1.14775E-08 5.54097E+01 8.73840E+00 9.46865E-02
     9.50000     9.60000 4.75000E-01 9.72440E-09 5.56981E+01 8.75309E+00 6.27933E-02
     9.50000     9.60000 4.70000E-01 8.36349E-09 5.60332E+01 8.76820E+00 3.54056E-02
     9.50000     9.60000 4.65000E-01 5.59454E-09 5.62447E+01 8.78369E+00 1.07241E-02
     9.50000     9.60000 4.60000E-01 2.49050E-09 5.67732E+01 8.78576E+00 5.06687E-03
     9.50000     9.60000 4.55000E-01 1.86107E-09 5.76098E+01 8.78630E+00 2.75520E-03
     9.50000     9.60000 4.50000E-01 1.22551E-09 5.81279E+01 8.78643E+00 8.52257E-04
     9.50000     9.60000 4.45000E-01 5.62510E-10 5.84840E+01 8.78141E+00 1.27102E-04
     9.50000     9.60000 4.40000E-01 3.26175E-10 6.01859E+01 8.77328E+00 3.85445E-05
     9.50000     9.60000 4.35000E-01 2.11546E-10 6.20394E+01 8.76270E+00 1.63037E-05
     9.50000     9.60000 4.30000E-01 1.39048E-10 6.37266E+01 8.75051E+00 8.43299E-06
     9.50000     9.60000 4.25000E-01 5.53001E-11 6.53643E+01 8.73793E+00 2.33355E-06
